    ft_cr_volume_5_7  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:7)  |                       -99.45*mm -68.85*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
       ft_cr_apd_5_7  |ft_cal_crystal_volume  |     ft crystal apd (h:5, v:7)  |                     -99.45*mm -68.85*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
        ft_cr_wr_5_7  |    ft_cr_volume_5_7  |        ft wrapping (h:5, v:7)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
           ft_cr_5_7  |        ft_cr_wr_5_7  |         ft crystal (h:5, v:7)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                 ih manual 5 iv manual 7 
       ft_cr_led_5_7  |        ft_cr_wr_5_7  |     ft crystal led (h:5, v:7)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
    ft_cr_volume_5_8  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:8)  |                       -99.45*mm -53.55*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
       ft_cr_apd_5_8  |ft_cal_crystal_volume  |     ft crystal apd (h:5, v:8)  |                     -99.45*mm -53.55*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
        ft_cr_wr_5_8  |    ft_cr_volume_5_8  |        ft wrapping (h:5, v:8)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
           ft_cr_5_8  |        ft_cr_wr_5_8  |         ft crystal (h:5, v:8)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                 ih manual 5 iv manual 8 
       ft_cr_led_5_8  |        ft_cr_wr_5_8  |     ft crystal led (h:5, v:8)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
    ft_cr_volume_5_9  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:9)  |                       -99.45*mm -38.25*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
       ft_cr_apd_5_9  |ft_cal_crystal_volume  |     ft crystal apd (h:5, v:9)  |                     -99.45*mm -38.25*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
        ft_cr_wr_5_9  |    ft_cr_volume_5_9  |        ft wrapping (h:5, v:9)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
           ft_cr_5_9  |        ft_cr_wr_5_9  |         ft crystal (h:5, v:9)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                 ih manual 5 iv manual 9 
       ft_cr_led_5_9  |        ft_cr_wr_5_9  |     ft crystal led (h:5, v:9)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
   ft_cr_volume_5_10  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:10)  |                       -99.45*mm -22.95*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
      ft_cr_apd_5_10  |ft_cal_crystal_volume  |    ft crystal apd (h:5, v:10)  |                     -99.45*mm -22.95*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
       ft_cr_wr_5_10  |   ft_cr_volume_5_10  |       ft wrapping (h:5, v:10)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
          ft_cr_5_10  |       ft_cr_wr_5_10  |        ft crystal (h:5, v:10)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                ih manual 5 iv manual 10 
      ft_cr_led_5_10  |       ft_cr_wr_5_10  |    ft crystal led (h:5, v:10)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
   ft_cr_volume_5_11  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:11)  |                        -99.45*mm -7.65*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
      ft_cr_apd_5_11  |ft_cal_crystal_volume  |    ft crystal apd (h:5, v:11)  |                      -99.45*mm -7.65*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
       ft_cr_wr_5_11  |   ft_cr_volume_5_11  |       ft wrapping (h:5, v:11)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
          ft_cr_5_11  |       ft_cr_wr_5_11  |        ft crystal (h:5, v:11)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                ih manual 5 iv manual 11 
      ft_cr_led_5_11  |       ft_cr_wr_5_11  |    ft crystal led (h:5, v:11)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
   ft_cr_volume_5_12  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:12)  |                         -99.45*mm 7.65*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
      ft_cr_apd_5_12  |ft_cal_crystal_volume  |    ft crystal apd (h:5, v:12)  |                       -99.45*mm 7.65*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
       ft_cr_wr_5_12  |   ft_cr_volume_5_12  |       ft wrapping (h:5, v:12)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
          ft_cr_5_12  |       ft_cr_wr_5_12  |        ft crystal (h:5, v:12)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                ih manual 5 iv manual 12 
      ft_cr_led_5_12  |       ft_cr_wr_5_12  |    ft crystal led (h:5, v:12)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
   ft_cr_volume_5_13  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:13)  |                        -99.45*mm 22.95*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
      ft_cr_apd_5_13  |ft_cal_crystal_volume  |    ft crystal apd (h:5, v:13)  |                      -99.45*mm 22.95*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
       ft_cr_wr_5_13  |   ft_cr_volume_5_13  |       ft wrapping (h:5, v:13)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
          ft_cr_5_13  |       ft_cr_wr_5_13  |        ft crystal (h:5, v:13)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                ih manual 5 iv manual 13 
      ft_cr_led_5_13  |       ft_cr_wr_5_13  |    ft crystal led (h:5, v:13)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
   ft_cr_volume_5_14  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:14)  |                        -99.45*mm 38.25*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
      ft_cr_apd_5_14  |ft_cal_crystal_volume  |    ft crystal apd (h:5, v:14)  |                      -99.45*mm 38.25*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
       ft_cr_wr_5_14  |   ft_cr_volume_5_14  |       ft wrapping (h:5, v:14)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
          ft_cr_5_14  |       ft_cr_wr_5_14  |        ft crystal (h:5, v:14)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                ih manual 5 iv manual 14 
      ft_cr_led_5_14  |       ft_cr_wr_5_14  |    ft crystal led (h:5, v:14)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
   ft_cr_volume_5_15  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:15)  |                        -99.45*mm 53.55*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
      ft_cr_apd_5_15  |ft_cal_crystal_volume  |    ft crystal apd (h:5, v:15)  |                      -99.45*mm 53.55*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
       ft_cr_wr_5_15  |   ft_cr_volume_5_15  |       ft wrapping (h:5, v:15)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
          ft_cr_5_15  |       ft_cr_wr_5_15  |        ft crystal (h:5, v:15)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                ih manual 5 iv manual 15 
      ft_cr_led_5_15  |       ft_cr_wr_5_15  |    ft crystal led (h:5, v:15)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
   ft_cr_volume_5_16  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:16)  |                        -99.45*mm 68.85*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
      ft_cr_apd_5_16  |ft_cal_crystal_volume  |    ft crystal apd (h:5, v:16)  |                      -99.45*mm 68.85*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
       ft_cr_wr_5_16  |   ft_cr_volume_5_16  |       ft wrapping (h:5, v:16)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
          ft_cr_5_16  |       ft_cr_wr_5_16  |        ft crystal (h:5, v:16)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                ih manual 5 iv manual 16 
      ft_cr_led_5_16  |       ft_cr_wr_5_16  |    ft crystal led (h:5, v:16)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
   ft_cr_volume_5_17  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:17)  |                        -99.45*mm 84.15*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
      ft_cr_apd_5_17  |ft_cal_crystal_volume  |    ft crystal apd (h:5, v:17)  |                      -99.45*mm 84.15*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
       ft_cr_wr_5_17  |   ft_cr_volume_5_17  |       ft wrapping (h:5, v:17)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
          ft_cr_5_17  |       ft_cr_wr_5_17  |        ft crystal (h:5, v:17)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                ih manual 5 iv manual 17 
      ft_cr_led_5_17  |       ft_cr_wr_5_17  |    ft crystal led (h:5, v:17)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
   ft_cr_volume_5_18  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:18)  |                        -99.45*mm 99.45*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
      ft_cr_apd_5_18  |ft_cal_crystal_volume  |    ft crystal apd (h:5, v:18)  |                      -99.45*mm 99.45*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
       ft_cr_wr_5_18  |   ft_cr_volume_5_18  |       ft wrapping (h:5, v:18)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
          ft_cr_5_18  |       ft_cr_wr_5_18  |        ft crystal (h:5, v:18)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                ih manual 5 iv manual 18 
      ft_cr_led_5_18  |       ft_cr_wr_5_18  |    ft crystal led (h:5, v:18)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
   ft_cr_volume_5_19  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:19)  |                       -99.45*mm 114.75*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
      ft_cr_apd_5_19  |ft_cal_crystal_volume  |    ft crystal apd (h:5, v:19)  |                     -99.45*mm 114.75*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
       ft_cr_wr_5_19  |   ft_cr_volume_5_19  |       ft wrapping (h:5, v:19)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
          ft_cr_5_19  |       ft_cr_wr_5_19  |        ft crystal (h:5, v:19)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                ih manual 5 iv manual 19 
      ft_cr_led_5_19  |       ft_cr_wr_5_19  |    ft crystal led (h:5, v:19)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
   ft_cr_volume_5_20  |ft_cal_crystal_volume  |ft crystal mother volume (h:5, v:20)  |                       -99.45*mm 130.05*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
      ft_cr_apd_5_20  |ft_cal_crystal_volume  |    ft crystal apd (h:5, v:20)  |                     -99.45*mm 130.05*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
       ft_cr_wr_5_20  |   ft_cr_volume_5_20  |       ft wrapping (h:5, v:20)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
          ft_cr_5_20  |       ft_cr_wr_5_20  |        ft crystal (h:5, v:20)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                ih manual 5 iv manual 20 
      ft_cr_led_5_20  |       ft_cr_wr_5_20  |    ft crystal led (h:5, v:20)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
    ft_cr_volume_6_2  |ft_cal_crystal_volume  |ft crystal mother volume (h:6, v:2)  |                      -84.15*mm -145.35*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
       ft_cr_apd_6_2  |ft_cal_crystal_volume  |     ft crystal apd (h:6, v:2)  |                    -84.15*mm -145.35*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
        ft_cr_wr_6_2  |    ft_cr_volume_6_2  |        ft wrapping (h:6, v:2)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
           ft_cr_6_2  |        ft_cr_wr_6_2  |         ft crystal (h:6, v:2)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                 ih manual 6 iv manual 2 
       ft_cr_led_6_2  |        ft_cr_wr_6_2  |     ft crystal led (h:6, v:2)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
    ft_cr_volume_6_3  |ft_cal_crystal_volume  |ft crystal mother volume (h:6, v:3)  |                      -84.15*mm -130.05*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
       ft_cr_apd_6_3  |ft_cal_crystal_volume  |     ft crystal apd (h:6, v:3)  |                    -84.15*mm -130.05*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
        ft_cr_wr_6_3  |    ft_cr_volume_6_3  |        ft wrapping (h:6, v:3)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
           ft_cr_6_3  |        ft_cr_wr_6_3  |         ft crystal (h:6, v:3)  |                                    0*mm 0*mm 4*mm  |                                   0 0 0  | 836FFF   |                 Box  |                                        7.5*mm 7.5*mm 100*mm  |            G4_PbWO4  |                  no  |     1   |     1   |     1   |   1   |   1   |              ft_cal  |              ft_cal  |                 ih manual 6 iv manual 3 
       ft_cr_led_6_3  |        ft_cr_wr_6_3  |     ft crystal led (h:6, v:3)  |                                 0*mm 0*mm -100*mm  |                                   0 0 0  | EEC900   |                 Box  |                                          7.5*mm 7.5*mm 4*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
    ft_cr_volume_6_4  |ft_cal_crystal_volume  |ft crystal mother volume (h:6, v:4)  |                      -84.15*mm -114.75*mm 1994*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                      7.65*mm 7.65*mm 104*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
       ft_cr_apd_6_4  |ft_cal_crystal_volume  |     ft crystal apd (h:6, v:4)  |                    -84.15*mm -114.75*mm 2102.5*mm  |                                   0 0 0  | 99CC66   |                 Box  |                                        7.5*mm 7.5*mm 3.5*mm  |                peek  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
        ft_cr_wr_6_4  |    ft_cr_volume_6_4  |        ft wrapping (h:6, v:4)  |                                    0*mm 0*mm 0*mm  |                                   0 0 0  | 838EDE   |                 Box  |                                    7.565*mm 7.565*mm 104*mm  |            G4_MYLAR  |                  no  |     1   |     1   |     1   |   1   |   1   |                  no  |                  no  |                                      no 
