       sl3_layer2_s6  |          region2_s6  |Region 1, Super Layer 3, layer 2, Sector 6  |               -4.00527*cm -10.2843*cm -13.2139*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 8.63963*cm 137.818*cm -7.64836*deg 121.719*cm 8.63963*cm 137.818*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 6 superlayer manual 3 layer manual 2 wire manual 1 
       sl3_layer3_s1  |          region2_s1  |Region 1, Super Layer 3, layer 3, Sector 1  |                -3.99912*cm -11.368*cm -11.3482*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 8.52717*cm 137.706*cm -7.64836*deg 121.719*cm 8.52717*cm 137.706*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 1 superlayer manual 3 layer manual 3 wire manual 1 
       sl3_layer3_s2  |          region2_s2  |Region 1, Super Layer 3, layer 3, Sector 2  |                -3.99912*cm -11.368*cm -11.3482*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 8.52717*cm 137.706*cm -7.64836*deg 121.719*cm 8.52717*cm 137.706*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 2 superlayer manual 3 layer manual 3 wire manual 1 
       sl3_layer3_s3  |          region2_s3  |Region 1, Super Layer 3, layer 3, Sector 3  |                -3.99912*cm -11.368*cm -11.3482*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 8.52717*cm 137.706*cm -7.64836*deg 121.719*cm 8.52717*cm 137.706*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 3 superlayer manual 3 layer manual 3 wire manual 1 
       sl3_layer3_s4  |          region2_s4  |Region 1, Super Layer 3, layer 3, Sector 4  |                -3.99912*cm -11.368*cm -11.3482*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 8.52717*cm 137.706*cm -7.64836*deg 121.719*cm 8.52717*cm 137.706*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 4 superlayer manual 3 layer manual 3 wire manual 1 
       sl3_layer3_s5  |          region2_s5  |Region 1, Super Layer 3, layer 3, Sector 5  |                -3.99912*cm -11.368*cm -11.3482*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 8.52717*cm 137.706*cm -7.64836*deg 121.719*cm 8.52717*cm 137.706*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 5 superlayer manual 3 layer manual 3 wire manual 1 
       sl3_layer3_s6  |          region2_s6  |Region 1, Super Layer 3, layer 3, Sector 6  |                -3.99912*cm -11.368*cm -11.3482*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 8.52717*cm 137.706*cm -7.64836*deg 121.719*cm 8.52717*cm 137.706*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 6 superlayer manual 3 layer manual 3 wire manual 1 
       sl3_layer4_s1  |          region2_s1  |Region 1, Super Layer 3, layer 4, Sector 1  |                 -4.0555*cm -10.279*cm -9.48245*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 9.55788*cm 138.737*cm -7.64836*deg 121.719*cm 9.55788*cm 138.737*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 1 superlayer manual 3 layer manual 4 wire manual 1 
       sl3_layer4_s2  |          region2_s2  |Region 1, Super Layer 3, layer 4, Sector 2  |                 -4.0555*cm -10.279*cm -9.48245*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 9.55788*cm 138.737*cm -7.64836*deg 121.719*cm 9.55788*cm 138.737*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 2 superlayer manual 3 layer manual 4 wire manual 1 
       sl3_layer4_s3  |          region2_s3  |Region 1, Super Layer 3, layer 4, Sector 3  |                 -4.0555*cm -10.279*cm -9.48245*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 9.55788*cm 138.737*cm -7.64836*deg 121.719*cm 9.55788*cm 138.737*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 3 superlayer manual 3 layer manual 4 wire manual 1 
       sl3_layer4_s4  |          region2_s4  |Region 1, Super Layer 3, layer 4, Sector 4  |                 -4.0555*cm -10.279*cm -9.48245*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 9.55788*cm 138.737*cm -7.64836*deg 121.719*cm 9.55788*cm 138.737*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 4 superlayer manual 3 layer manual 4 wire manual 1 
       sl3_layer4_s5  |          region2_s5  |Region 1, Super Layer 3, layer 4, Sector 5  |                 -4.0555*cm -10.279*cm -9.48245*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 9.55788*cm 138.737*cm -7.64836*deg 121.719*cm 9.55788*cm 138.737*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 5 superlayer manual 3 layer manual 4 wire manual 1 
       sl3_layer4_s6  |          region2_s6  |Region 1, Super Layer 3, layer 4, Sector 6  |                 -4.0555*cm -10.279*cm -9.48245*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 9.55788*cm 138.737*cm -7.64836*deg 121.719*cm 9.55788*cm 138.737*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 6 superlayer manual 3 layer manual 4 wire manual 1 
       sl3_layer5_s1  |          region2_s1  |Region 1, Super Layer 3, layer 5, Sector 1  |               -4.04935*cm -11.3627*cm -7.61675*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 9.44542*cm 138.624*cm -7.64836*deg 121.719*cm 9.44542*cm 138.624*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 1 superlayer manual 3 layer manual 5 wire manual 1 
       sl3_layer5_s2  |          region2_s2  |Region 1, Super Layer 3, layer 5, Sector 2  |               -4.04935*cm -11.3627*cm -7.61675*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 9.44542*cm 138.624*cm -7.64836*deg 121.719*cm 9.44542*cm 138.624*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 2 superlayer manual 3 layer manual 5 wire manual 1 
       sl3_layer5_s3  |          region2_s3  |Region 1, Super Layer 3, layer 5, Sector 3  |               -4.04935*cm -11.3627*cm -7.61675*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 9.44542*cm 138.624*cm -7.64836*deg 121.719*cm 9.44542*cm 138.624*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 3 superlayer manual 3 layer manual 5 wire manual 1 
       sl3_layer5_s4  |          region2_s4  |Region 1, Super Layer 3, layer 5, Sector 4  |               -4.04935*cm -11.3627*cm -7.61675*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 9.44542*cm 138.624*cm -7.64836*deg 121.719*cm 9.44542*cm 138.624*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 4 superlayer manual 3 layer manual 5 wire manual 1 
       sl3_layer5_s5  |          region2_s5  |Region 1, Super Layer 3, layer 5, Sector 5  |               -4.04935*cm -11.3627*cm -7.61675*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 9.44542*cm 138.624*cm -7.64836*deg 121.719*cm 9.44542*cm 138.624*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 5 superlayer manual 3 layer manual 5 wire manual 1 
       sl3_layer5_s6  |          region2_s6  |Region 1, Super Layer 3, layer 5, Sector 6  |               -4.04935*cm -11.3627*cm -7.61675*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 9.44542*cm 138.624*cm -7.64836*deg 121.719*cm 9.44542*cm 138.624*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 6 superlayer manual 3 layer manual 5 wire manual 1 
       sl3_layer6_s1  |          region2_s1  |Region 1, Super Layer 3, layer 6, Sector 1  |               -4.10572*cm -10.2737*cm -5.75105*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 10.4761*cm 139.655*cm -7.64836*deg 121.719*cm 10.4761*cm 139.655*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 1 superlayer manual 3 layer manual 6 wire manual 1 
       sl3_layer6_s2  |          region2_s2  |Region 1, Super Layer 3, layer 6, Sector 2  |               -4.10572*cm -10.2737*cm -5.75105*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 10.4761*cm 139.655*cm -7.64836*deg 121.719*cm 10.4761*cm 139.655*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 2 superlayer manual 3 layer manual 6 wire manual 1 
       sl3_layer6_s3  |          region2_s3  |Region 1, Super Layer 3, layer 6, Sector 3  |               -4.10572*cm -10.2737*cm -5.75105*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 10.4761*cm 139.655*cm -7.64836*deg 121.719*cm 10.4761*cm 139.655*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 3 superlayer manual 3 layer manual 6 wire manual 1 
       sl3_layer6_s4  |          region2_s4  |Region 1, Super Layer 3, layer 6, Sector 4  |               -4.10572*cm -10.2737*cm -5.75105*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 10.4761*cm 139.655*cm -7.64836*deg 121.719*cm 10.4761*cm 139.655*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 4 superlayer manual 3 layer manual 6 wire manual 1 
       sl3_layer6_s5  |          region2_s5  |Region 1, Super Layer 3, layer 6, Sector 5  |               -4.10572*cm -10.2737*cm -5.75105*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 10.4761*cm 139.655*cm -7.64836*deg 121.719*cm 10.4761*cm 139.655*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 5 superlayer manual 3 layer manual 6 wire manual 1 
       sl3_layer6_s6  |          region2_s6  |Region 1, Super Layer 3, layer 6, Sector 6  |               -4.10572*cm -10.2737*cm -5.75105*cm  |                       0*deg 0*deg 6*deg  |99aaff2   |              G4Trap  |0.92285*cm -25*deg 90*deg 121.719*cm 10.4761*cm 139.655*cm -7.64836*deg 121.719*cm 10.4761*cm 139.655*cm -7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 6 superlayer manual 3 layer manual 6 wire manual 1 
       sl4_layer1_s1  |          region2_s1  |Region 1, Super Layer 4, layer 1, Sector 1  |                  4.2111*cm -11.6672*cm 5.09045*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 8.59123*cm 145.393*cm 7.64836*deg 128.902*cm 8.59123*cm 145.393*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 1 superlayer manual 4 layer manual 1 wire manual 1 
       sl4_layer1_s2  |          region2_s2  |Region 1, Super Layer 4, layer 1, Sector 2  |                  4.2111*cm -11.6672*cm 5.09045*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 8.59123*cm 145.393*cm 7.64836*deg 128.902*cm 8.59123*cm 145.393*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 2 superlayer manual 4 layer manual 1 wire manual 1 
       sl4_layer1_s3  |          region2_s3  |Region 1, Super Layer 4, layer 1, Sector 3  |                  4.2111*cm -11.6672*cm 5.09045*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 8.59123*cm 145.393*cm 7.64836*deg 128.902*cm 8.59123*cm 145.393*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 3 superlayer manual 4 layer manual 1 wire manual 1 
       sl4_layer1_s4  |          region2_s4  |Region 1, Super Layer 4, layer 1, Sector 4  |                  4.2111*cm -11.6672*cm 5.09045*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 8.59123*cm 145.393*cm 7.64836*deg 128.902*cm 8.59123*cm 145.393*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 4 superlayer manual 4 layer manual 1 wire manual 1 
       sl4_layer1_s5  |          region2_s5  |Region 1, Super Layer 4, layer 1, Sector 5  |                  4.2111*cm -11.6672*cm 5.09045*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 8.59123*cm 145.393*cm 7.64836*deg 128.902*cm 8.59123*cm 145.393*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 5 superlayer manual 4 layer manual 1 wire manual 1 
       sl4_layer1_s6  |          region2_s6  |Region 1, Super Layer 4, layer 1, Sector 6  |                  4.2111*cm -11.6672*cm 5.09045*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 8.59123*cm 145.393*cm 7.64836*deg 128.902*cm 8.59123*cm 145.393*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 6 superlayer manual 4 layer manual 1 wire manual 1 
       sl4_layer2_s1  |          region2_s1  |Region 1, Super Layer 4, layer 2, Sector 1  |                   4.2708*cm -10.514*cm 7.06625*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 9.68277*cm 146.485*cm 7.64836*deg 128.902*cm 9.68277*cm 146.485*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 1 superlayer manual 4 layer manual 2 wire manual 1 
       sl4_layer2_s2  |          region2_s2  |Region 1, Super Layer 4, layer 2, Sector 2  |                   4.2708*cm -10.514*cm 7.06625*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 9.68277*cm 146.485*cm 7.64836*deg 128.902*cm 9.68277*cm 146.485*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 2 superlayer manual 4 layer manual 2 wire manual 1 
       sl4_layer2_s3  |          region2_s3  |Region 1, Super Layer 4, layer 2, Sector 3  |                   4.2708*cm -10.514*cm 7.06625*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 9.68277*cm 146.485*cm 7.64836*deg 128.902*cm 9.68277*cm 146.485*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 3 superlayer manual 4 layer manual 2 wire manual 1 
       sl4_layer2_s4  |          region2_s4  |Region 1, Super Layer 4, layer 2, Sector 4  |                   4.2708*cm -10.514*cm 7.06625*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 9.68277*cm 146.485*cm 7.64836*deg 128.902*cm 9.68277*cm 146.485*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 4 superlayer manual 4 layer manual 2 wire manual 1 
       sl4_layer2_s5  |          region2_s5  |Region 1, Super Layer 4, layer 2, Sector 5  |                   4.2708*cm -10.514*cm 7.06625*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 9.68277*cm 146.485*cm 7.64836*deg 128.902*cm 9.68277*cm 146.485*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 5 superlayer manual 4 layer manual 2 wire manual 1 
       sl4_layer2_s6  |          region2_s6  |Region 1, Super Layer 4, layer 2, Sector 6  |                   4.2708*cm -10.514*cm 7.06625*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 9.68277*cm 146.485*cm 7.64836*deg 128.902*cm 9.68277*cm 146.485*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 6 superlayer manual 4 layer manual 2 wire manual 1 
       sl4_layer3_s1  |          region2_s1  |Region 1, Super Layer 4, layer 3, Sector 1  |                 4.26429*cm -11.6616*cm 9.04205*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 9.56366*cm 146.366*cm 7.64836*deg 128.902*cm 9.56366*cm 146.366*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 1 superlayer manual 4 layer manual 3 wire manual 1 
       sl4_layer3_s2  |          region2_s2  |Region 1, Super Layer 4, layer 3, Sector 2  |                 4.26429*cm -11.6616*cm 9.04205*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 9.56366*cm 146.366*cm 7.64836*deg 128.902*cm 9.56366*cm 146.366*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 2 superlayer manual 4 layer manual 3 wire manual 1 
       sl4_layer3_s3  |          region2_s3  |Region 1, Super Layer 4, layer 3, Sector 3  |                 4.26429*cm -11.6616*cm 9.04205*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 9.56366*cm 146.366*cm 7.64836*deg 128.902*cm 9.56366*cm 146.366*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 3 superlayer manual 4 layer manual 3 wire manual 1 
       sl4_layer3_s4  |          region2_s4  |Region 1, Super Layer 4, layer 3, Sector 4  |                 4.26429*cm -11.6616*cm 9.04205*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 9.56366*cm 146.366*cm 7.64836*deg 128.902*cm 9.56366*cm 146.366*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 4 superlayer manual 4 layer manual 3 wire manual 1 
       sl4_layer3_s5  |          region2_s5  |Region 1, Super Layer 4, layer 3, Sector 5  |                 4.26429*cm -11.6616*cm 9.04205*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 9.56366*cm 146.366*cm 7.64836*deg 128.902*cm 9.56366*cm 146.366*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 5 superlayer manual 4 layer manual 3 wire manual 1 
       sl4_layer3_s6  |          region2_s6  |Region 1, Super Layer 4, layer 3, Sector 6  |                 4.26429*cm -11.6616*cm 9.04205*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 9.56366*cm 146.366*cm 7.64836*deg 128.902*cm 9.56366*cm 146.366*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 6 superlayer manual 4 layer manual 3 wire manual 1 
       sl4_layer4_s1  |          region2_s1  |Region 1, Super Layer 4, layer 4, Sector 1  |                 4.32399*cm -10.5084*cm 11.0178*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 10.6552*cm 147.457*cm 7.64836*deg 128.902*cm 10.6552*cm 147.457*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 1 superlayer manual 4 layer manual 4 wire manual 1 
       sl4_layer4_s2  |          region2_s2  |Region 1, Super Layer 4, layer 4, Sector 2  |                 4.32399*cm -10.5084*cm 11.0178*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 10.6552*cm 147.457*cm 7.64836*deg 128.902*cm 10.6552*cm 147.457*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 2 superlayer manual 4 layer manual 4 wire manual 1 
       sl4_layer4_s3  |          region2_s3  |Region 1, Super Layer 4, layer 4, Sector 3  |                 4.32399*cm -10.5084*cm 11.0178*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 10.6552*cm 147.457*cm 7.64836*deg 128.902*cm 10.6552*cm 147.457*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 3 superlayer manual 4 layer manual 4 wire manual 1 
       sl4_layer4_s4  |          region2_s4  |Region 1, Super Layer 4, layer 4, Sector 4  |                 4.32399*cm -10.5084*cm 11.0178*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 10.6552*cm 147.457*cm 7.64836*deg 128.902*cm 10.6552*cm 147.457*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 4 superlayer manual 4 layer manual 4 wire manual 1 
       sl4_layer4_s5  |          region2_s5  |Region 1, Super Layer 4, layer 4, Sector 5  |                 4.32399*cm -10.5084*cm 11.0178*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 10.6552*cm 147.457*cm 7.64836*deg 128.902*cm 10.6552*cm 147.457*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 5 superlayer manual 4 layer manual 4 wire manual 1 
       sl4_layer4_s6  |          region2_s6  |Region 1, Super Layer 4, layer 4, Sector 6  |                 4.32399*cm -10.5084*cm 11.0178*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 10.6552*cm 147.457*cm 7.64836*deg 128.902*cm 10.6552*cm 147.457*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 6 superlayer manual 4 layer manual 4 wire manual 1 
       sl4_layer5_s1  |          region2_s1  |Region 1, Super Layer 4, layer 5, Sector 1  |                 4.31748*cm -11.6561*cm 12.9936*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 10.5361*cm 147.338*cm 7.64836*deg 128.902*cm 10.5361*cm 147.338*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 1 superlayer manual 4 layer manual 5 wire manual 1 
       sl4_layer5_s2  |          region2_s2  |Region 1, Super Layer 4, layer 5, Sector 2  |                 4.31748*cm -11.6561*cm 12.9936*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 10.5361*cm 147.338*cm 7.64836*deg 128.902*cm 10.5361*cm 147.338*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 2 superlayer manual 4 layer manual 5 wire manual 1 
       sl4_layer5_s3  |          region2_s3  |Region 1, Super Layer 4, layer 5, Sector 3  |                 4.31748*cm -11.6561*cm 12.9936*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 10.5361*cm 147.338*cm 7.64836*deg 128.902*cm 10.5361*cm 147.338*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 3 superlayer manual 4 layer manual 5 wire manual 1 
       sl4_layer5_s4  |          region2_s4  |Region 1, Super Layer 4, layer 5, Sector 4  |                 4.31748*cm -11.6561*cm 12.9936*cm  |                      0*deg 0*deg -6*deg  |99aaff2   |              G4Trap  |0.9779*cm -25*deg 90*deg 128.902*cm 10.5361*cm 147.338*cm 7.64836*deg 128.902*cm 10.5361*cm 147.338*cm 7.64836*deg  |               dcgas  |                  no  |     1   |     1   |     1   |   1   |   1   |                  dc  |                  dc  |sector manual 4 superlayer manual 4 layer manual 5 wire manual 1 
